Zip Code,City,County,PERIOD,MarketScore_hat
91962,Pine Valley,San Diego County,2016-04,41
91962,Pine Valley,San Diego County,2016-09,52
91962,Pine Valley,San Diego County,2018-02,49
91962,Pine Valley,San Diego County,2018-05,70
91962,Pine Valley,San Diego County,2018-06,67
91962,Pine Valley,San Diego County,2018-10,50
91962,Pine Valley,San Diego County,2019-04,63
91962,Pine Valley,San Diego County,2019-09,44
91962,Pine Valley,San Diego County,2020-07,63
91962,Pine Valley,San Diego County,2021-01,70
91962,Pine Valley,San Diego County,2022-06,74
91962,Pine Valley,San Diego County,2025-09,51
91963,Potrero,San Diego County,2013-04,48
91963,Potrero,San Diego County,2013-11,48
91963,Potrero,San Diego County,2014-01,44
91963,Potrero,San Diego County,2014-02,44
91963,Potrero,San Diego County,2016-09,35
91963,Potrero,San Diego County,2017-10,38
91963,Potrero,San Diego County,2018-10,44
91963,Potrero,San Diego County,2020-01,52
91963,Potrero,San Diego County,2020-02,44
91963,Potrero,San Diego County,2020-04,47
91963,Potrero,San Diego County,2020-05,44
91963,Potrero,San Diego County,2021-05,29
91963,Potrero,San Diego County,2022-08,47
91963,Potrero,San Diego County,2024-05,44
91963,Potrero,San Diego County,2024-06,44
91963,Potrero,San Diego County,2024-09,60
91963,Potrero,San Diego County,2025-03,22
91977,Spring Valley,San Diego County,2012-03,65
91977,Spring Valley,San Diego County,2012-06,63
91977,Spring Valley,San Diego County,2012-07,63
91977,Spring Valley,San Diego County,2014-02,65
91977,Spring Valley,San Diego County,2014-04,65
91977,Spring Valley,San Diego County,2014-07,67
91977,Spring Valley,San Diego County,2014-11,63
91977,Spring Valley,San Diego County,2017-03,67
91977,Spring Valley,San Diego County,2019-02,58
91977,Spring Valley,San Diego County,2019-05,72
91977,Spring Valley,San Diego County,2019-06,77
91977,Spring Valley,San Diego County,2020-11,91
91977,Spring Valley,San Diego County,2021-01,89
91977,Spring Valley,San Diego County,2022-06,91
91977,Spring Valley,San Diego County,2022-09,83
91977,Spring Valley,San Diego County,2023-04,83
91977,Spring Valley,San Diego County,2024-04,83
91977,Spring Valley,San Diego County,2024-06,87
91977,Spring Valley,San Diego County,2025-02,70
91977,Spring Valley,San Diego County,2025-06,74
91978,Spring Valley,San Diego County,2012-10,70
91978,Spring Valley,San Diego County,2013-03,67
91978,Spring Valley,San Diego County,2013-08,74
91978,Spring Valley,San Diego County,2013-10,69
91978,Spring Valley,San Diego County,2013-11,63
91978,Spring Valley,San Diego County,2015-05,70
91978,Spring Valley,San Diego County,2016-09,65
91978,Spring Valley,San Diego County,2017-01,49
91978,Spring Valley,San Diego County,2021-08,83
91978,Spring Valley,San Diego County,2021-10,83
91978,Spring Valley,San Diego County,2022-02,77
91978,Spring Valley,San Diego County,2022-12,65
91978,Spring Valley,San Diego County,2023-07,95
91978,Spring Valley,San Diego County,2023-09,91
91978,Spring Valley,San Diego County,2024-10,72
91978,Spring Valley,San Diego County,2025-06,83
92003,Bonsall,San Diego County,2012-07,52
92003,Bonsall,San Diego County,2013-11,49
92003,Bonsall,San Diego County,2014-06,44
92003,Bonsall,San Diego County,2014-07,44
92003,Bonsall,San Diego County,2016-08,53
92003,Bonsall,San Diego County,2016-10,50
92003,Bonsall,San Diego County,2017-03,44
92003,Bonsall,San Diego County,2020-02,44
92003,Bonsall,San Diego County,2020-03,58
92003,Bonsall,San Diego County,2020-07,58
92003,Bonsall,San Diego County,2021-12,83
92003,Bonsall,San Diego County,2022-03,79
92003,Bonsall,San Diego County,2022-07,87
92003,Bonsall,San Diego County,2022-09,71
92003,Bonsall,San Diego County,2022-12,50
92003,Bonsall,San Diego County,2025-01,44
92003,Bonsall,San Diego County,2025-07,48
92004,Borrego Springs,San Diego County,2012-03,40
92004,Borrego Springs,San Diego County,2014-01,44
92004,Borrego Springs,San Diego County,2014-06,40
92004,Borrego Springs,San Diego County,2015-05,35
92004,Borrego Springs,San Diego County,2015-12,47
92004,Borrego Springs,San Diego County,2017-04,37
92004,Borrego Springs,San Diego County,2017-11,40
92004,Borrego Springs,San Diego County,2018-10,37
92004,Borrego Springs,San Diego County,2023-01,48
92004,Borrego Springs,San Diego County,2023-04,51
92004,Borrego Springs,San Diego County,2024-03,56
92004,Borrego Springs,San Diego County,2024-12,52
92004,Borrego Springs,San Diego County,2025-01,50
92004,Borrego Springs,San Diego County,2025-03,53
92007,Cardiff By The Sea,San Diego County,2012-08,47
92007,Cardiff By The Sea,San Diego County,2013-02,49
92007,Cardiff By The Sea,San Diego County,2014-10,58
92007,Cardiff By The Sea,San Diego County,2016-09,58
92007,Cardiff By The Sea,San Diego County,2017-01,54
92007,Cardiff By The Sea,San Diego County,2018-10,54
92007,Cardiff By The Sea,San Diego County,2019-04,67
92007,Cardiff By The Sea,San Diego County,2019-06,63
92007,Cardiff By The Sea,San Diego County,2019-08,56
92007,Cardiff By The Sea,San Diego County,2019-11,50
92007,Cardiff By The Sea,San Diego County,2020-08,60
92007,Cardiff By The Sea,San Diego County,2021-04,79
92007,Cardiff By The Sea,San Diego County,2022-01,74
92007,Cardiff By The Sea,San Diego County,2022-11,65
92007,Cardiff By The Sea,San Diego County,2024-02,60
92007,Cardiff By The Sea,San Diego County,2025-06,63
92008,Carlsbad,San Diego County,2012-06,51
92008,Carlsbad,San Diego County,2012-10,52
92008,Carlsbad,San Diego County,2013-02,55
92008,Carlsbad,San Diego County,2014-02,52
92008,Carlsbad,San Diego County,2014-03,54
92008,Carlsbad,San Diego County,2014-10,49
92008,Carlsbad,San Diego County,2016-06,55
92008,Carlsbad,San Diego County,2017-08,60
92008,Carlsbad,San Diego County,2019-06,61
92008,Carlsbad,San Diego County,2020-01,63
92008,Carlsbad,San Diego County,2020-08,69
92008,Carlsbad,San Diego County,2020-11,67
92008,Carlsbad,San Diego County,2021-01,69
92008,Carlsbad,San Diego County,2021-03,74
92008,Carlsbad,San Diego County,2021-04,77
92008,Carlsbad,San Diego County,2022-09,65
92008,Carlsbad,San Diego County,2022-11,63
92008,Carlsbad,San Diego County,2023-10,74
92008,Carlsbad,San Diego County,2025-10,52
92008,Carlsbad,San Diego County,2025-12,44
92009,Carlsbad,San Diego County,2012-04,47
92009,Carlsbad,San Diego County,2012-05,49
92009,Carlsbad,San Diego County,2012-06,50
92009,Carlsbad,San Diego County,2016-02,55
92009,Carlsbad,San Diego County,2016-07,65
92009,Carlsbad,San Diego County,2017-06,69
92009,Carlsbad,San Diego County,2019-05,74
92009,Carlsbad,San Diego County,2019-07,65
92009,Carlsbad,San Diego County,2020-01,61
92009,Carlsbad,San Diego County,2021-10,91
92009,Carlsbad,San Diego County,2022-04,100
92009,Carlsbad,San Diego County,2022-12,61
92009,Carlsbad,San Diego County,2023-12,61
92009,Carlsbad,San Diego County,2024-12,60
92009,Carlsbad,San Diego County,2025-02,65
92010,Carlsbad,San Diego County,2013-12,63
92010,Carlsbad,San Diego County,2014-04,61
92010,Carlsbad,San Diego County,2014-10,53
92010,Carlsbad,San Diego County,2015-07,63
92010,Carlsbad,San Diego County,2016-04,71
92010,Carlsbad,San Diego County,2018-06,69
92010,Carlsbad,San Diego County,2018-07,65
92010,Carlsbad,San Diego County,2019-10,61
92010,Carlsbad,San Diego County,2020-03,63
92010,Carlsbad,San Diego County,2020-05,79
92010,Carlsbad,San Diego County,2021-04,100
92010,Carlsbad,San Diego County,2023-05,95
92010,Carlsbad,San Diego County,2023-12,77
92011,Carlsbad,San Diego County,2014-06,58
92011,Carlsbad,San Diego County,2014-09,56
92011,Carlsbad,San Diego County,2015-09,55
92011,Carlsbad,San Diego County,2016-08,60
92011,Carlsbad,San Diego County,2017-04,65
92011,Carlsbad,San Diego County,2017-07,67
92011,Carlsbad,San Diego County,2021-03,83
92011,Carlsbad,San Diego County,2021-06,100
92011,Carlsbad,San Diego County,2022-04,98
92011,Carlsbad,San Diego County,2025-06,69
92013,Carlsbad,San Diego County,2017-11,29
92013,Carlsbad,San Diego County,2019-04,70
92013,Carlsbad,San Diego County,2019-09,49
92013,Carlsbad,San Diego County,2020-05,70
92014,Del Mar,San Diego County,2012-11,44
92014,Del Mar,San Diego County,2014-05,48
92014,Del Mar,San Diego County,2015-09,61
92014,Del Mar,San Diego County,2015-10,58
92014,Del Mar,San Diego County,2015-11,54
92014,Del Mar,San Diego County,2016-03,51
92014,Del Mar,San Diego County,2016-05,54
92014,Del Mar,San Diego County,2016-09,56
92014,Del Mar,San Diego County,2017-09,55
92014,Del Mar,San Diego County,2017-10,49
92014,Del Mar,San Diego County,2018-07,50
92014,Del Mar,San Diego County,2018-11,47
92014,Del Mar,San Diego County,2019-10,44
92014,Del Mar,San Diego County,2021-06,83
92014,Del Mar,San Diego County,2022-10,67
92014,Del Mar,San Diego County,2022-12,61
92014,Del Mar,San Diego County,2023-04,72
92014,Del Mar,San Diego County,2024-02,58
92014,Del Mar,San Diego County,2024-04,61
92014,Del Mar,San Diego County,2024-07,61
92014,Del Mar,San Diego County,2024-12,52
92018,Carlsbad,San Diego County,2016-04,44
92018,Carlsbad,San Diego County,2016-05,44
92019,El Cajon,San Diego County,2012-04,55
92019,El Cajon,San Diego County,2012-05,60
92019,El Cajon,San Diego County,2013-07,75
92019,El Cajon,San Diego County,2013-10,61
92019,El Cajon,San Diego County,2014-01,52
92019,El Cajon,San Diego County,2016-04,67
92019,El Cajon,San Diego County,2016-11,61
92019,El Cajon,San Diego County,2018-11,55
92019,El Cajon,San Diego County,2019-05,70
92019,El Cajon,San Diego County,2022-02,91
92019,El Cajon,San Diego County,2023-08,87
92019,El Cajon,San Diego County,2024-07,77
92019,El Cajon,San Diego County,2025-01,63
92019,El Cajon,San Diego County,2025-03,65
92019,El Cajon,San Diego County,2025-05,67
92020,El Cajon,San Diego County,2012-06,65
92020,El Cajon,San Diego County,2012-07,63
92020,El Cajon,San Diego County,2013-04,70
92020,El Cajon,San Diego County,2013-06,80
92020,El Cajon,San Diego County,2013-08,77
92020,El Cajon,San Diego County,2014-08,63
92020,El Cajon,San Diego County,2014-12,53
92020,El Cajon,San Diego County,2015-05,67
92020,El Cajon,San Diego County,2016-01,61
92020,El Cajon,San Diego County,2016-04,61
92020,El Cajon,San Diego County,2016-05,65
92020,El Cajon,San Diego County,2016-12,61
92020,El Cajon,San Diego County,2017-08,74
92020,El Cajon,San Diego County,2018-03,67
92020,El Cajon,San Diego County,2018-04,69
92020,El Cajon,San Diego County,2018-08,70
92020,El Cajon,San Diego County,2019-06,74
92020,El Cajon,San Diego County,2022-02,91
92020,El Cajon,San Diego County,2024-07,77
92020,El Cajon,San Diego County,2025-01,67
92020,El Cajon,San Diego County,2025-04,75
92021,El Cajon,San Diego County,2014-11,56
92021,El Cajon,San Diego County,2015-09,70
92021,El Cajon,San Diego County,2015-12,63
92021,El Cajon,San Diego County,2017-02,63
92021,El Cajon,San Diego County,2017-03,67
92021,El Cajon,San Diego County,2017-09,72
92021,El Cajon,San Diego County,2018-06,74
92021,El Cajon,San Diego County,2018-10,60
92021,El Cajon,San Diego County,2020-11,87
92021,El Cajon,San Diego County,2021-01,91
92021,El Cajon,San Diego County,2021-05,91
92021,El Cajon,San Diego County,2022-12,67
92021,El Cajon,San Diego County,2025-07,70
92021,El Cajon,San Diego County,2025-10,58
92022,El Cajon,San Diego County,2012-07,61
92022,El Cajon,San Diego County,2013-02,49
92022,El Cajon,San Diego County,2013-07,60
92022,El Cajon,San Diego County,2014-06,49
92022,El Cajon,San Diego County,2016-06,71
92022,El Cajon,San Diego County,2017-06,74
92022,El Cajon,San Diego County,2017-07,67
92022,El Cajon,San Diego County,2018-01,33
92022,El Cajon,San Diego County,2018-02,29
92022,El Cajon,San Diego County,2018-04,38
92022,El Cajon,San Diego County,2018-08,49
92022,El Cajon,San Diego County,2021-09,65
92022,El Cajon,San Diego County,2021-10,69
92022,El Cajon,San Diego County,2022-05,87
92022,El Cajon,San Diego County,2024-03,65
92022,El Cajon,San Diego County,2024-09,34
92023,Encinitas,San Diego County,2014-07,72
92023,Encinitas,San Diego County,2016-08,79
92023,Encinitas,San Diego County,2016-11,48
92023,Encinitas,San Diego County,2016-12,55
92023,Encinitas,San Diego County,2017-03,63
92023,Encinitas,San Diego County,2017-12,50
92023,Encinitas,San Diego County,2018-08,60
92023,Encinitas,San Diego County,2022-08,83
92023,Encinitas,San Diego County,2023-05,67
92023,Encinitas,San Diego County,2024-07,48
92023,Encinitas,San Diego County,2024-08,48
92023,Encinitas,San Diego County,2025-05,69
92024,Encinitas,San Diego County,2013-12,54
92024,Encinitas,San Diego County,2014-04,61
92024,Encinitas,San Diego County,2014-11,55
92024,Encinitas,San Diego County,2014-12,53
92024,Encinitas,San Diego County,2015-05,61
92024,Encinitas,San Diego County,2016-07,69
92024,Encinitas,San Diego County,2016-08,65
92024,Encinitas,San Diego County,2017-08,67
92024,Encinitas,San Diego County,2018-10,61
92024,Encinitas,San Diego County,2021-07,98
92024,Encinitas,San Diego County,2021-08,93
92024,Encinitas,San Diego County,2022-02,91
92024,Encinitas,San Diego County,2023-03,67
92024,Encinitas,San Diego County,2023-05,83
92024,Encinitas,San Diego County,2024-11,61
92025,Escondido,San Diego County,2012-07,56
92025,Escondido,San Diego County,2013-09,60
92025,Escondido,San Diego County,2014-02,58
92025,Escondido,San Diego County,2015-04,50
92025,Escondido,San Diego County,2016-05,65
92025,Escondido,San Diego County,2017-06,67
92025,Escondido,San Diego County,2018-01,58
92025,Escondido,San Diego County,2018-04,65
92025,Escondido,San Diego County,2018-11,55
92025,Escondido,San Diego County,2019-01,55
92025,Escondido,San Diego County,2019-07,67
92025,Escondido,San Diego County,2020-01,61
92025,Escondido,San Diego County,2020-05,71
92025,Escondido,San Diego County,2020-10,79
92025,Escondido,San Diego County,2021-03,91
92025,Escondido,San Diego County,2021-08,93
92025,Escondido,San Diego County,2024-04,74
92025,Escondido,San Diego County,2025-08,58
92025,Escondido,San Diego County,2025-09,58
92026,Escondido,San Diego County,2012-12,65
92026,Escondido,San Diego County,2013-10,65
92026,Escondido,San Diego County,2014-04,60
92026,Escondido,San Diego County,2014-11,54
92026,Escondido,San Diego County,2017-02,56
92026,Escondido,San Diego County,2017-10,63
92026,Escondido,San Diego County,2018-03,67
92026,Escondido,San Diego County,2019-02,52
92026,Escondido,San Diego County,2020-06,80
92026,Escondido,San Diego County,2022-03,100
92026,Escondido,San Diego County,2023-07,95
92026,Escondido,San Diego County,2023-11,83
92026,Escondido,San Diego County,2023-12,79
92026,Escondido,San Diego County,2024-06,77
92026,Escondido,San Diego County,2025-01,60
92026,Escondido,San Diego County,2025-12,58
92027,Escondido,San Diego County,2012-06,60
92027,Escondido,San Diego County,2013-01,69
92027,Escondido,San Diego County,2013-02,65
92027,Escondido,San Diego County,2013-10,65
92027,Escondido,San Diego County,2014-03,60
92027,Escondido,San Diego County,2015-01,48
92027,Escondido,San Diego County,2015-07,65
92027,Escondido,San Diego County,2016-03,65
92027,Escondido,San Diego County,2016-12,58
92027,Escondido,San Diego County,2017-03,69
92027,Escondido,San Diego County,2017-07,67
92027,Escondido,San Diego County,2017-12,63
92027,Escondido,San Diego County,2021-04,89
92027,Escondido,San Diego County,2021-06,98
92027,Escondido,San Diego County,2022-04,100
92027,Escondido,San Diego County,2022-05,100
92027,Escondido,San Diego County,2022-12,63
92027,Escondido,San Diego County,2023-05,89
92027,Escondido,San Diego County,2023-12,77
92027,Escondido,San Diego County,2024-02,74
92027,Escondido,San Diego County,2024-07,83
92027,Escondido,San Diego County,2024-09,77
92028,Fallbrook,San Diego County,2015-09,49
92028,Fallbrook,San Diego County,2015-12,46
92028,Fallbrook,San Diego County,2016-10,52
92028,Fallbrook,San Diego County,2017-09,55
92028,Fallbrook,San Diego County,2018-11,50
92028,Fallbrook,San Diego County,2019-02,47
92028,Fallbrook,San Diego County,2021-03,83
92028,Fallbrook,San Diego County,2021-09,89
92028,Fallbrook,San Diego County,2023-02,58
92028,Fallbrook,San Diego County,2023-06,83
92028,Fallbrook,San Diego County,2024-03,69
92028,Fallbrook,San Diego County,2024-04,74
92028,Fallbrook,San Diego County,2024-05,77
92028,Fallbrook,San Diego County,2025-08,56
92028,Fallbrook,San Diego County,2025-12,55
92029,Escondido,San Diego County,2013-09,61
92029,Escondido,San Diego County,2014-05,55
92029,Escondido,San Diego County,2016-02,52
92029,Escondido,San Diego County,2017-04,67
92029,Escondido,San Diego County,2018-03,65
92029,Escondido,San Diego County,2019-04,49
92029,Escondido,San Diego County,2020-02,48
92029,Escondido,San Diego County,2021-01,87
92029,Escondido,San Diego County,2022-06,95
92029,Escondido,San Diego County,2022-08,71
92029,Escondido,San Diego County,2023-09,80
92029,Escondido,San Diego County,2025-02,52
92036,Julian,San Diego County,2014-06,35
92036,Julian,San Diego County,2014-08,44
92036,Julian,San Diego County,2014-12,44
92036,Julian,San Diego County,2015-05,44
92036,Julian,San Diego County,2015-08,35
92036,Julian,San Diego County,2018-03,61
92036,Julian,San Diego County,2018-05,48
92036,Julian,San Diego County,2018-10,46
92036,Julian,San Diego County,2019-04,40
92036,Julian,San Diego County,2019-05,37
92036,Julian,San Diego County,2021-06,63
92036,Julian,San Diego County,2022-10,50
92036,Julian,San Diego County,2023-02,52
92036,Julian,San Diego County,2023-08,67
92036,Julian,San Diego County,2023-09,61
92037,La Jolla,San Diego County,2012-08,48
92037,La Jolla,San Diego County,2012-11,50
92037,La Jolla,San Diego County,2014-08,55
92037,La Jolla,San Diego County,2014-12,48
92037,La Jolla,San Diego County,2015-09,54
92037,La Jolla,San Diego County,2016-04,50
92037,La Jolla,San Diego County,2017-07,61
92037,La Jolla,San Diego County,2017-10,52
92037,La Jolla,San Diego County,2018-11,58
92037,La Jolla,San Diego County,2019-02,47
92037,La Jolla,San Diego County,2019-05,55
92037,La Jolla,San Diego County,2021-02,61
92037,La Jolla,San Diego County,2021-11,93
92037,La Jolla,San Diego County,2022-05,89
92037,La Jolla,San Diego County,2022-09,65
92037,La Jolla,San Diego County,2023-07,74
92037,La Jolla,San Diego County,2023-08,72
92040,Lakeside,San Diego County,2013-08,74
92040,Lakeside,San Diego County,2013-10,70
92040,Lakeside,San Diego County,2014-10,60
92040,Lakeside,San Diego County,2014-11,58
92040,Lakeside,San Diego County,2015-02,58
92040,Lakeside,San Diego County,2015-03,58
92040,Lakeside,San Diego County,2015-07,71
92040,Lakeside,San Diego County,2015-08,70
92040,Lakeside,San Diego County,2017-06,71
92040,Lakeside,San Diego County,2020-11,83
92040,Lakeside,San Diego County,2021-02,95
92040,Lakeside,San Diego County,2023-02,80
92040,Lakeside,San Diego County,2024-03,79
92040,Lakeside,San Diego County,2025-06,75
92046,Escondido,San Diego County,2013-05,65
92046,Escondido,San Diego County,2014-03,48
92046,Escondido,San Diego County,2015-01,53
92046,Escondido,San Diego County,2015-12,58
92046,Escondido,San Diego County,2016-02,50
92046,Escondido,San Diego County,2016-07,47
92046,Escondido,San Diego County,2016-10,54
92046,Escondido,San Diego County,2017-02,61
92046,Escondido,San Diego County,2017-03,61
92046,Escondido,San Diego County,2018-04,77
92046,Escondido,San Diego County,2018-08,58
92046,Escondido,San Diego County,2018-12,44
92046,Escondido,San Diego County,2020-04,70
92046,Escondido,San Diego County,2020-05,63
92046,Escondido,San Diego County,2020-08,52
92046,Escondido,San Diego County,2021-05,75
92046,Escondido,San Diego County,2021-08,75
92046,Escondido,San Diego County,2021-11,72
92046,Escondido,San Diego County,2022-02,98
92046,Escondido,San Diego County,2022-08,91
92046,Escondido,San Diego County,2023-04,44
92046,Escondido,San Diego County,2024-08,48
92046,Escondido,San Diego County,2024-09,47
92046,Escondido,San Diego County,2024-12,58
92054,Oceanside,San Diego County,2012-07,55
92054,Oceanside,San Diego County,2013-07,58
92054,Oceanside,San Diego County,2013-11,50
92054,Oceanside,San Diego County,2015-04,58
92054,Oceanside,San Diego County,2016-04,58
92054,Oceanside,San Diego County,2017-04,58
92054,Oceanside,San Diego County,2017-06,63
92054,Oceanside,San Diego County,2017-10,52
92054,Oceanside,San Diego County,2018-01,58
92054,Oceanside,San Diego County,2018-12,55
92054,Oceanside,San Diego County,2019-03,58
92054,Oceanside,San Diego County,2019-07,61
92054,Oceanside,San Diego County,2020-07,61
92054,Oceanside,San Diego County,2021-02,75
92054,Oceanside,San Diego County,2021-11,83
92054,Oceanside,San Diego County,2024-01,67
92054,Oceanside,San Diego County,2024-02,65
92054,Oceanside,San Diego County,2025-03,61
92056,Oceanside,San Diego County,2012-10,58
92056,Oceanside,San Diego County,2014-02,61
92056,Oceanside,San Diego County,2014-08,61
92056,Oceanside,San Diego County,2015-04,61
92056,Oceanside,San Diego County,2016-03,65
92056,Oceanside,San Diego County,2016-11,69
92056,Oceanside,San Diego County,2017-08,70
92056,Oceanside,San Diego County,2018-01,63
92056,Oceanside,San Diego County,2019-11,67
92056,Oceanside,San Diego County,2020-03,75
92056,Oceanside,San Diego County,2020-05,77
92056,Oceanside,San Diego County,2020-12,87
92056,Oceanside,San Diego County,2022-05,100
92057,Oceanside,San Diego County,2015-03,51
92057,Oceanside,San Diego County,2016-07,70
92057,Oceanside,San Diego County,2016-08,69
92057,Oceanside,San Diego County,2017-04,74
92057,Oceanside,San Diego County,2018-12,58
92057,Oceanside,San Diego County,2020-11,91
92057,Oceanside,San Diego County,2021-03,91
92057,Oceanside,San Diego County,2021-07,100
92057,Oceanside,San Diego County,2022-03,98
92057,Oceanside,San Diego County,2022-07,93
92057,Oceanside,San Diego County,2022-09,74
92057,Oceanside,San Diego County,2024-05,80
92057,Oceanside,San Diego County,2025-08,61
92058,Oceanside,San Diego County,2012-10,65
92058,Oceanside,San Diego County,2013-07,75
92058,Oceanside,San Diego County,2015-04,70
92058,Oceanside,San Diego County,2015-06,61
92058,Oceanside,San Diego County,2015-09,58
92058,Oceanside,San Diego County,2015-10,61
92058,Oceanside,San Diego County,2016-06,72
92058,Oceanside,San Diego County,2016-10,65
92058,Oceanside,San Diego County,2017-02,67
92058,Oceanside,San Diego County,2017-03,71
92058,Oceanside,San Diego County,2017-10,67
92058,Oceanside,San Diego County,2018-05,67
92058,Oceanside,San Diego County,2018-08,63
92058,Oceanside,San Diego County,2020-05,74
92058,Oceanside,San Diego County,2021-05,87
92058,Oceanside,San Diego County,2022-03,83
92058,Oceanside,San Diego County,2023-06,79
92058,Oceanside,San Diego County,2024-04,74
92058,Oceanside,San Diego County,2024-08,83
92058,Oceanside,San Diego County,2025-06,63
92059,Pala,San Diego County,2012-03,48
92059,Pala,San Diego County,2014-10,44
92059,Pala,San Diego County,2015-04,38
92059,Pala,San Diego County,2015-08,35
92059,Pala,San Diego County,2022-01,53
92060,Palomar Mountain,San Diego County,2012-06,29
92060,Palomar Mountain,San Diego County,2012-10,29
92060,Palomar Mountain,San Diego County,2013-02,47
92060,Palomar Mountain,San Diego County,2014-10,33
92060,Palomar Mountain,San Diego County,2015-07,63
92060,Palomar Mountain,San Diego County,2016-02,29
92060,Palomar Mountain,San Diego County,2016-03,34
92060,Palomar Mountain,San Diego County,2016-04,35
92060,Palomar Mountain,San Diego County,2016-05,22
92060,Palomar Mountain,San Diego County,2016-08,37
92060,Palomar Mountain,San Diego County,2016-11,46
92060,Palomar Mountain,San Diego County,2017-04,33
92060,Palomar Mountain,San Diego County,2017-09,44
92060,Palomar Mountain,San Diego County,2017-11,35
92060,Palomar Mountain,San Diego County,2018-01,34
92060,Palomar Mountain,San Diego County,2019-07,44
92060,Palomar Mountain,San Diego County,2020-09,54
92060,Palomar Mountain,San Diego County,2021-01,70
92060,Palomar Mountain,San Diego County,2021-03,67
92060,Palomar Mountain,San Diego County,2021-06,74
92060,Palomar Mountain,San Diego County,2021-08,67
92060,Palomar Mountain,San Diego County,2022-07,44
92060,Palomar Mountain,San Diego County,2022-09,37
92060,Palomar Mountain,San Diego County,2024-01,52
92060,Palomar Mountain,San Diego County,2024-03,56
92060,Palomar Mountain,San Diego County,2025-03,55
92060,Palomar Mountain,San Diego County,2025-07,61
92061,Pauma Valley,San Diego County,2012-11,37
92061,Pauma Valley,San Diego County,2014-10,33
92061,Pauma Valley,San Diego County,2015-03,35
92061,Pauma Valley,San Diego County,2015-11,44
92061,Pauma Valley,San Diego County,2017-11,32
92061,Pauma Valley,San Diego County,2018-07,48
92061,Pauma Valley,San Diego County,2019-02,33
92061,Pauma Valley,San Diego County,2019-10,29
92061,Pauma Valley,San Diego County,2020-03,40
92061,Pauma Valley,San Diego County,2020-06,41
92061,Pauma Valley,San Diego County,2021-05,74
92061,Pauma Valley,San Diego County,2021-07,77
92061,Pauma Valley,San Diego County,2023-05,44
92061,Pauma Valley,San Diego County,2023-12,32
92064,Poway,San Diego County,2012-11,58
92064,Poway,San Diego County,2013-02,69
92064,Poway,San Diego County,2013-04,77
92064,Poway,San Diego County,2013-10,65
92064,Poway,San Diego County,2014-04,65
92064,Poway,San Diego County,2014-09,60
92064,Poway,San Diego County,2015-06,70
92064,Poway,San Diego County,2015-12,56
92064,Poway,San Diego County,2016-04,65
92064,Poway,San Diego County,2016-08,65
92064,Poway,San Diego County,2016-10,63
92064,Poway,San Diego County,2017-02,65
92064,Poway,San Diego County,2017-04,79
92064,Poway,San Diego County,2017-07,80
92064,Poway,San Diego County,2018-03,77
92064,Poway,San Diego County,2018-10,58
92064,Poway,San Diego County,2020-09,83
92064,Poway,San Diego County,2021-02,83
92064,Poway,San Diego County,2021-09,95
92064,Poway,San Diego County,2021-12,95
92064,Poway,San Diego County,2022-03,98
92064,Poway,San Diego County,2022-11,63
92064,Poway,San Diego County,2023-02,65
92064,Poway,San Diego County,2024-11,63
92064,Poway,San Diego County,2025-03,67
92064,Poway,San Diego County,2025-07,63
92065,Ramona,San Diego County,2012-03,50
92065,Ramona,San Diego County,2013-08,70
92065,Ramona,San Diego County,2014-02,50
92065,Ramona,San Diego County,2014-05,58
92065,Ramona,San Diego County,2016-03,52
92065,Ramona,San Diego County,2016-11,55
92065,Ramona,San Diego County,2017-01,53
92065,Ramona,San Diego County,2020-01,58
92065,Ramona,San Diego County,2020-02,58
92065,Ramona,San Diego County,2020-06,70
92065,Ramona,San Diego County,2021-06,89
92065,Ramona,San Diego County,2021-07,95
92065,Ramona,San Diego County,2021-10,83
92065,Ramona,San Diego County,2022-03,95
92065,Ramona,San Diego County,2023-03,69
92065,Ramona,San Diego County,2024-06,77
92065,Ramona,San Diego County,2024-09,65
92066,Ranchita,San Diego County,2012-05,44
92066,Ranchita,San Diego County,2016-05,77
92066,Ranchita,San Diego County,2017-03,32
92066,Ranchita,San Diego County,2018-04,37
92066,Ranchita,San Diego County,2018-08,44
92066,Ranchita,San Diego County,2018-10,51
92066,Ranchita,San Diego County,2019-11,38
92066,Ranchita,San Diego County,2021-10,22
92066,Ranchita,San Diego County,2022-05,41
92066,Ranchita,San Diego County,2024-05,40
92066,Ranchita,San Diego County,2025-07,47
92066,Ranchita,San Diego County,2025-09,22
92067,Rancho Santa Fe,San Diego County,2012-09,39
92067,Rancho Santa Fe,San Diego County,2014-01,33
92067,Rancho Santa Fe,San Diego County,2014-05,40
92067,Rancho Santa Fe,San Diego County,2015-03,32
92067,Rancho Santa Fe,San Diego County,2016-08,37
92067,Rancho Santa Fe,San Diego County,2017-10,29
92067,Rancho Santa Fe,San Diego County,2018-01,40
92067,Rancho Santa Fe,San Diego County,2018-03,35
92067,Rancho Santa Fe,San Diego County,2018-09,33
92067,Rancho Santa Fe,San Diego County,2019-02,39
92067,Rancho Santa Fe,San Diego County,2022-01,61
92067,Rancho Santa Fe,San Diego County,2023-06,53
92067,Rancho Santa Fe,San Diego County,2025-06,48
92067,Rancho Santa Fe,San Diego County,2025-10,44
92068,San Luis Rey,San Diego County,2014-09,48
92068,San Luis Rey,San Diego County,2014-12,44
92068,San Luis Rey,San Diego County,2015-07,48
