Zip Code,City,County,PERIOD,MarketScore_hat
90706,Bellflower,Los Angeles County,2024-08,77
90706,Bellflower,Los Angeles County,2025-04,77
90706,Bellflower,Los Angeles County,2025-09,77
90710,Harbor City,Los Angeles County,2012-12,76
90710,Harbor City,Los Angeles County,2013-10,81
90710,Harbor City,Los Angeles County,2014-08,76
90710,Harbor City,Los Angeles County,2016-12,73
90710,Harbor City,Los Angeles County,2017-01,66
90710,Harbor City,Los Angeles County,2017-09,70
90710,Harbor City,Los Angeles County,2018-02,69
90710,Harbor City,Los Angeles County,2018-05,83
90710,Harbor City,Los Angeles County,2018-07,77
90710,Harbor City,Los Angeles County,2019-03,76
90710,Harbor City,Los Angeles County,2019-05,66
90710,Harbor City,Los Angeles County,2019-06,74
90710,Harbor City,Los Angeles County,2019-08,77
90710,Harbor City,Los Angeles County,2019-11,62
90710,Harbor City,Los Angeles County,2020-01,64
90710,Harbor City,Los Angeles County,2020-04,73
90710,Harbor City,Los Angeles County,2021-10,93
90710,Harbor City,Los Angeles County,2023-08,87
90710,Harbor City,Los Angeles County,2025-06,73
90712,Lakewood,Los Angeles County,2014-09,78
90712,Lakewood,Los Angeles County,2017-06,89
90712,Lakewood,Los Angeles County,2018-03,87
90712,Lakewood,Los Angeles County,2020-08,97
90712,Lakewood,Los Angeles County,2020-10,100
90712,Lakewood,Los Angeles County,2021-10,95
90712,Lakewood,Los Angeles County,2022-06,100
90712,Lakewood,Los Angeles County,2023-01,87
90712,Lakewood,Los Angeles County,2023-06,100
90712,Lakewood,Los Angeles County,2023-11,97
90712,Lakewood,Los Angeles County,2024-08,86
90713,Lakewood,Los Angeles County,2012-03,67
90713,Lakewood,Los Angeles County,2014-01,82
90713,Lakewood,Los Angeles County,2014-02,79
90713,Lakewood,Los Angeles County,2014-03,83
90713,Lakewood,Los Angeles County,2014-05,82
90713,Lakewood,Los Angeles County,2015-02,76
90713,Lakewood,Los Angeles County,2015-10,75
90713,Lakewood,Los Angeles County,2015-12,85
90713,Lakewood,Los Angeles County,2016-07,88
90713,Lakewood,Los Angeles County,2018-09,74
90713,Lakewood,Los Angeles County,2019-11,82
90713,Lakewood,Los Angeles County,2020-04,98
90713,Lakewood,Los Angeles County,2021-06,100
90713,Lakewood,Los Angeles County,2022-05,100
90713,Lakewood,Los Angeles County,2022-07,90
90713,Lakewood,Los Angeles County,2024-06,96
90713,Lakewood,Los Angeles County,2024-08,93
90715,Lakewood,Los Angeles County,2012-12,94
90715,Lakewood,Los Angeles County,2013-02,96
90715,Lakewood,Los Angeles County,2016-01,72
90715,Lakewood,Los Angeles County,2016-06,78
90715,Lakewood,Los Angeles County,2016-10,75
90715,Lakewood,Los Angeles County,2017-04,77
90715,Lakewood,Los Angeles County,2017-05,77
90715,Lakewood,Los Angeles County,2019-01,70
90715,Lakewood,Los Angeles County,2020-02,79
90715,Lakewood,Los Angeles County,2020-04,86
90715,Lakewood,Los Angeles County,2021-02,94
90715,Lakewood,Los Angeles County,2021-03,99
90715,Lakewood,Los Angeles County,2022-09,81
90715,Lakewood,Los Angeles County,2023-06,95
90715,Lakewood,Los Angeles County,2023-08,97
90715,Lakewood,Los Angeles County,2023-10,96
90715,Lakewood,Los Angeles County,2023-11,89
90715,Lakewood,Los Angeles County,2025-09,62
90716,Hawaiian Gardens,Los Angeles County,2013-12,81
90716,Hawaiian Gardens,Los Angeles County,2014-04,76
90716,Hawaiian Gardens,Los Angeles County,2014-07,72
90716,Hawaiian Gardens,Los Angeles County,2014-11,77
90716,Hawaiian Gardens,Los Angeles County,2015-08,80
90716,Hawaiian Gardens,Los Angeles County,2015-12,54
90716,Hawaiian Gardens,Los Angeles County,2017-03,76
90716,Hawaiian Gardens,Los Angeles County,2017-09,81
90716,Hawaiian Gardens,Los Angeles County,2018-04,72
90716,Hawaiian Gardens,Los Angeles County,2018-05,72
90716,Hawaiian Gardens,Los Angeles County,2019-07,64
90716,Hawaiian Gardens,Los Angeles County,2019-08,71
90716,Hawaiian Gardens,Los Angeles County,2020-05,76
90716,Hawaiian Gardens,Los Angeles County,2021-02,85
90716,Hawaiian Gardens,Los Angeles County,2021-08,82
90716,Hawaiian Gardens,Los Angeles County,2021-09,82
90716,Hawaiian Gardens,Los Angeles County,2022-04,85
90716,Hawaiian Gardens,Los Angeles County,2022-06,75
90716,Hawaiian Gardens,Los Angeles County,2023-03,72
90716,Hawaiian Gardens,Los Angeles County,2023-12,68
90716,Hawaiian Gardens,Los Angeles County,2024-04,80
90716,Hawaiian Gardens,Los Angeles County,2025-05,70
90717,Lomita,Los Angeles County,2012-04,56
90717,Lomita,Los Angeles County,2012-10,77
90717,Lomita,Los Angeles County,2013-04,83
90717,Lomita,Los Angeles County,2013-08,92
90717,Lomita,Los Angeles County,2014-07,78
90717,Lomita,Los Angeles County,2016-09,73
90717,Lomita,Los Angeles County,2017-01,68
90717,Lomita,Los Angeles County,2017-07,78
90717,Lomita,Los Angeles County,2018-12,61
90717,Lomita,Los Angeles County,2019-02,68
90717,Lomita,Los Angeles County,2021-10,95
90717,Lomita,Los Angeles County,2023-03,83
90717,Lomita,Los Angeles County,2023-12,65
90717,Lomita,Los Angeles County,2024-02,73
90717,Lomita,Los Angeles County,2024-03,70
90717,Lomita,Los Angeles County,2024-04,81
90717,Lomita,Los Angeles County,2024-10,79
90717,Lomita,Los Angeles County,2024-11,82
90717,Lomita,Los Angeles County,2025-04,83
90717,Lomita,Los Angeles County,2025-08,73
90720,Los Alamitos,Orange County,2013-04,75
90720,Los Alamitos,Orange County,2014-07,76
90720,Los Alamitos,Orange County,2014-09,67
90720,Los Alamitos,Orange County,2015-07,64
90720,Los Alamitos,Orange County,2016-04,67
90720,Los Alamitos,Orange County,2018-11,63
90720,Los Alamitos,Orange County,2019-04,69
90720,Los Alamitos,Orange County,2019-06,65
90720,Los Alamitos,Orange County,2019-08,55
90720,Los Alamitos,Orange County,2020-05,86
90720,Los Alamitos,Orange County,2020-09,73
90720,Los Alamitos,Orange County,2021-09,96
90720,Los Alamitos,Orange County,2022-09,73
90720,Los Alamitos,Orange County,2023-05,81
90720,Los Alamitos,Orange County,2023-11,74
90720,Los Alamitos,Orange County,2024-03,87
90720,Los Alamitos,Orange County,2024-06,83
90723,Paramount,Los Angeles County,2014-04,86
90723,Paramount,Los Angeles County,2015-02,63
90723,Paramount,Los Angeles County,2016-02,70
90723,Paramount,Los Angeles County,2017-01,69
90723,Paramount,Los Angeles County,2018-04,78
90723,Paramount,Los Angeles County,2019-12,80
90723,Paramount,Los Angeles County,2020-05,77
90723,Paramount,Los Angeles County,2021-04,94
90723,Paramount,Los Angeles County,2022-02,84
90723,Paramount,Los Angeles County,2022-07,81
90723,Paramount,Los Angeles County,2022-08,81
90723,Paramount,Los Angeles County,2022-11,65
90723,Paramount,Los Angeles County,2023-06,94
90723,Paramount,Los Angeles County,2023-10,82
90723,Paramount,Los Angeles County,2023-11,87
90723,Paramount,Los Angeles County,2023-12,88
90723,Paramount,Los Angeles County,2024-02,87
90723,Paramount,Los Angeles County,2025-10,59
90731,San Pedro,Los Angeles County,2012-04,57
90731,San Pedro,Los Angeles County,2016-02,56
90731,San Pedro,Los Angeles County,2016-09,70
90731,San Pedro,Los Angeles County,2016-10,66
90731,San Pedro,Los Angeles County,2017-07,73
90731,San Pedro,Los Angeles County,2019-06,68
90731,San Pedro,Los Angeles County,2019-08,67
90731,San Pedro,Los Angeles County,2019-10,63
90731,San Pedro,Los Angeles County,2019-11,63
90731,San Pedro,Los Angeles County,2022-06,90
90731,San Pedro,Los Angeles County,2022-07,87
90731,San Pedro,Los Angeles County,2022-08,83
90731,San Pedro,Los Angeles County,2022-11,69
90731,San Pedro,Los Angeles County,2023-08,85
90731,San Pedro,Los Angeles County,2023-11,85
90731,San Pedro,Los Angeles County,2024-06,71
90731,San Pedro,Los Angeles County,2024-09,66
90731,San Pedro,Los Angeles County,2025-10,69
90732,San Pedro,Los Angeles County,2012-04,63
90732,San Pedro,Los Angeles County,2012-08,86
90732,San Pedro,Los Angeles County,2013-01,84
90732,San Pedro,Los Angeles County,2014-03,71
90732,San Pedro,Los Angeles County,2014-04,73
90732,San Pedro,Los Angeles County,2014-05,75
90732,San Pedro,Los Angeles County,2014-07,80
90732,San Pedro,Los Angeles County,2014-11,68
90732,San Pedro,Los Angeles County,2016-11,72
90732,San Pedro,Los Angeles County,2020-01,71
90732,San Pedro,Los Angeles County,2020-08,81
90732,San Pedro,Los Angeles County,2020-12,90
90732,San Pedro,Los Angeles County,2022-11,76
90732,San Pedro,Los Angeles County,2023-09,83
90732,San Pedro,Los Angeles County,2024-11,76
90732,San Pedro,Los Angeles County,2025-09,71
90740,Seal Beach,Orange County,2013-09,86
90740,Seal Beach,Orange County,2016-08,59
90740,Seal Beach,Orange County,2016-10,65
90740,Seal Beach,Orange County,2018-08,62
90740,Seal Beach,Orange County,2019-08,57
90740,Seal Beach,Orange County,2019-09,53
90740,Seal Beach,Orange County,2020-02,44
90740,Seal Beach,Orange County,2020-12,72
90740,Seal Beach,Orange County,2021-05,76
90740,Seal Beach,Orange County,2022-01,80
90740,Seal Beach,Orange County,2022-02,79
90740,Seal Beach,Orange County,2022-05,94
90740,Seal Beach,Orange County,2022-06,93
90740,Seal Beach,Orange County,2023-02,64
90740,Seal Beach,Orange County,2023-04,68
90740,Seal Beach,Orange County,2023-11,69
90740,Seal Beach,Orange County,2024-07,65
90740,Seal Beach,Orange County,2025-02,65
90740,Seal Beach,Orange County,2025-04,75
90743,Surfside,Orange County,2014-01,51
90743,Surfside,Orange County,2014-11,30
90743,Surfside,Orange County,2016-07,0
90743,Surfside,Orange County,2016-12,0
90743,Surfside,Orange County,2019-10,21
90743,Surfside,Orange County,2021-04,59
90743,Surfside,Orange County,2023-04,0
90743,Surfside,Orange County,2024-10,33
90743,Surfside,Orange County,2025-01,52
90744,Wilmington,Los Angeles County,2012-05,68
90744,Wilmington,Los Angeles County,2012-06,69
90744,Wilmington,Los Angeles County,2013-05,84
90744,Wilmington,Los Angeles County,2013-07,83
90744,Wilmington,Los Angeles County,2013-10,85
90744,Wilmington,Los Angeles County,2014-05,82
90744,Wilmington,Los Angeles County,2014-06,80
90744,Wilmington,Los Angeles County,2015-11,75
90744,Wilmington,Los Angeles County,2016-04,69
90744,Wilmington,Los Angeles County,2016-08,85
90744,Wilmington,Los Angeles County,2017-02,68
90744,Wilmington,Los Angeles County,2017-04,77
90744,Wilmington,Los Angeles County,2017-12,70
90744,Wilmington,Los Angeles County,2020-02,62
90744,Wilmington,Los Angeles County,2020-03,71
90744,Wilmington,Los Angeles County,2021-03,86
90744,Wilmington,Los Angeles County,2022-05,95
90744,Wilmington,Los Angeles County,2023-06,86
90744,Wilmington,Los Angeles County,2023-10,71
90745,Carson,Los Angeles County,2012-04,62
90745,Carson,Los Angeles County,2012-07,75
90745,Carson,Los Angeles County,2012-08,77
90745,Carson,Los Angeles County,2013-02,84
90745,Carson,Los Angeles County,2013-04,89
90745,Carson,Los Angeles County,2013-10,84
90745,Carson,Los Angeles County,2014-08,82
90745,Carson,Los Angeles County,2015-01,69
90745,Carson,Los Angeles County,2015-03,70
90745,Carson,Los Angeles County,2016-05,81
90745,Carson,Los Angeles County,2017-01,72
90745,Carson,Los Angeles County,2017-06,79
90745,Carson,Los Angeles County,2017-11,82
90745,Carson,Los Angeles County,2018-05,84
90745,Carson,Los Angeles County,2018-08,78
90745,Carson,Los Angeles County,2018-09,74
90745,Carson,Los Angeles County,2019-03,84
90745,Carson,Los Angeles County,2019-05,83
90745,Carson,Los Angeles County,2020-10,92
90745,Carson,Los Angeles County,2021-04,95
90745,Carson,Los Angeles County,2021-09,90
90745,Carson,Los Angeles County,2022-01,89
90745,Carson,Los Angeles County,2023-01,71
90745,Carson,Los Angeles County,2023-05,94
90745,Carson,Los Angeles County,2024-03,90
90745,Carson,Los Angeles County,2025-08,71
90746,Carson,Los Angeles County,2013-04,85
90746,Carson,Los Angeles County,2013-05,90
90746,Carson,Los Angeles County,2016-10,90
90746,Carson,Los Angeles County,2016-12,74
90746,Carson,Los Angeles County,2017-02,71
90746,Carson,Los Angeles County,2017-04,79
90746,Carson,Los Angeles County,2017-12,79
90746,Carson,Los Angeles County,2018-02,67
90746,Carson,Los Angeles County,2019-03,62
90746,Carson,Los Angeles County,2019-09,77
90746,Carson,Los Angeles County,2019-12,83
90746,Carson,Los Angeles County,2020-02,86
90746,Carson,Los Angeles County,2021-06,92
90746,Carson,Los Angeles County,2023-04,66
90746,Carson,Los Angeles County,2023-07,85
90746,Carson,Los Angeles County,2023-10,85
90746,Carson,Los Angeles County,2025-01,82
90746,Carson,Los Angeles County,2025-03,70
90746,Carson,Los Angeles County,2025-04,75
90746,Carson,Los Angeles County,2025-10,73
90746,Carson,Los Angeles County,2025-12,66
90755,Signal Hill,Los Angeles County,2012-09,67
90755,Signal Hill,Los Angeles County,2013-04,88
90755,Signal Hill,Los Angeles County,2013-11,81
90755,Signal Hill,Los Angeles County,2014-03,84
90755,Signal Hill,Los Angeles County,2017-01,62
90755,Signal Hill,Los Angeles County,2018-01,78
90755,Signal Hill,Los Angeles County,2018-11,65
90755,Signal Hill,Los Angeles County,2019-04,62
90755,Signal Hill,Los Angeles County,2019-11,62
90755,Signal Hill,Los Angeles County,2021-04,89
90755,Signal Hill,Los Angeles County,2023-05,83
90755,Signal Hill,Los Angeles County,2023-06,81
90755,Signal Hill,Los Angeles County,2024-05,90
90755,Signal Hill,Los Angeles County,2024-12,72
90755,Signal Hill,Los Angeles County,2025-03,54
90755,Signal Hill,Los Angeles County,2025-06,68
90802,Long Beach,Los Angeles County,2014-01,79
90802,Long Beach,Los Angeles County,2015-01,70
90802,Long Beach,Los Angeles County,2015-08,71
90802,Long Beach,Los Angeles County,2016-07,79
90802,Long Beach,Los Angeles County,2017-01,67
90802,Long Beach,Los Angeles County,2017-03,71
90802,Long Beach,Los Angeles County,2017-04,76
90802,Long Beach,Los Angeles County,2018-10,73
90802,Long Beach,Los Angeles County,2018-12,67
90802,Long Beach,Los Angeles County,2019-12,64
90802,Long Beach,Los Angeles County,2021-03,72
90802,Long Beach,Los Angeles County,2022-01,88
90802,Long Beach,Los Angeles County,2022-06,96
90802,Long Beach,Los Angeles County,2022-09,72
90802,Long Beach,Los Angeles County,2023-04,82
90802,Long Beach,Los Angeles County,2023-08,79
90802,Long Beach,Los Angeles County,2024-03,72
90802,Long Beach,Los Angeles County,2024-11,56
90803,Long Beach,Los Angeles County,2013-05,69
90803,Long Beach,Los Angeles County,2015-01,54
90803,Long Beach,Los Angeles County,2015-06,69
90803,Long Beach,Los Angeles County,2015-09,61
90803,Long Beach,Los Angeles County,2016-06,66
90803,Long Beach,Los Angeles County,2017-03,62
90803,Long Beach,Los Angeles County,2017-04,75
90803,Long Beach,Los Angeles County,2017-08,66
90803,Long Beach,Los Angeles County,2017-12,59
90803,Long Beach,Los Angeles County,2018-09,61
90803,Long Beach,Los Angeles County,2018-10,61
90803,Long Beach,Los Angeles County,2018-11,53
90803,Long Beach,Los Angeles County,2019-08,58
90803,Long Beach,Los Angeles County,2021-04,79
90803,Long Beach,Los Angeles County,2022-01,91
90803,Long Beach,Los Angeles County,2023-05,75
90803,Long Beach,Los Angeles County,2025-01,67
90803,Long Beach,Los Angeles County,2025-03,65
90804,Long Beach,Los Angeles County,2012-07,66
90804,Long Beach,Los Angeles County,2013-02,79
90804,Long Beach,Los Angeles County,2013-04,83
90804,Long Beach,Los Angeles County,2016-04,71
90804,Long Beach,Los Angeles County,2016-05,69
90804,Long Beach,Los Angeles County,2016-12,61
90804,Long Beach,Los Angeles County,2017-07,85
90804,Long Beach,Los Angeles County,2017-09,79
90804,Long Beach,Los Angeles County,2017-10,76
90804,Long Beach,Los Angeles County,2020-11,75
90804,Long Beach,Los Angeles County,2021-01,72
90804,Long Beach,Los Angeles County,2021-08,94
90804,Long Beach,Los Angeles County,2021-09,90
90804,Long Beach,Los Angeles County,2022-05,98
90804,Long Beach,Los Angeles County,2023-04,80
90804,Long Beach,Los Angeles County,2023-06,85
90804,Long Beach,Los Angeles County,2024-06,76
90804,Long Beach,Los Angeles County,2024-11,77
90804,Long Beach,Los Angeles County,2024-12,71
90805,Long Beach,Los Angeles County,2013-01,76
90805,Long Beach,Los Angeles County,2014-04,79
90805,Long Beach,Los Angeles County,2017-07,82
90805,Long Beach,Los Angeles County,2017-10,76
90805,Long Beach,Los Angeles County,2019-01,66
90805,Long Beach,Los Angeles County,2019-09,78
90805,Long Beach,Los Angeles County,2019-12,76
90805,Long Beach,Los Angeles County,2020-01,78
90805,Long Beach,Los Angeles County,2020-03,86
90805,Long Beach,Los Angeles County,2020-05,90
90805,Long Beach,Los Angeles County,2020-07,87
90805,Long Beach,Los Angeles County,2021-01,87
90805,Long Beach,Los Angeles County,2021-08,92
90805,Long Beach,Los Angeles County,2022-03,93
